,0,1,2,3,4,5,6,7,8,9,10,11,12,13,etiqueta_predicha,proba_etiqueta_0,proba_etiqueta_1
77,?,39.3420872162,0.662676474079,3.0684753994,94.5705417639,199.027601205,0.229517924134,0.235852439189,179.473080866,0.583811774384,0.443675634218,1.88614805019,0.960140668089,3.33882404305,1,0.0,1.0
83,?,41.2845896601,1.67778403754,3.08209533221,130.12509825,214.947058351,0.882602129132,2.0116020923,168.082379116,0.318733297987,2.04801792698,2.79954229016,0.743549447972,3.84306173376,1,1.8649592981e-10,0.999999999814
85,?,42.2738289265,1.78895375482,1.26882258058,148.470231672,244.239666098,0.261304564541,2.88468343229,178.379574945,0.485466500046,0.929692361923,1.97797222272,2.66000520042,3.87633451819,1,4.97141083855e-09,0.999999995029
87,?,59.3329196877,1.63581062295,1.57086173142,178.501853351,270.995429916,0.116543801501,2.61399020115,145.397197901,0.816005911911,4.42106073028,3.40384236141,0.128461480606,7.29637851729,0,0.999199343844,0.000800656156303
89,?,50.5039883412,1.77129795868,4.14631042606,150.341166553,243.932305548,0.468990709167,2.09747172054,128.880133362,0.197038879618,3.05329809235,2.73611644353,0.837806546129,7.095947986,0,0.9990860018,0.000913998200215
92,?,54.2680673688,1.43673158134,4.83565423568,124.661044618,266.406886593,0.956702567637,2.76666133851,109.791655915,1.46054616803,2.44380429182,2.54953727755,1.7770241031,7.25487254304,0,0.999999937295,6.27050877697e-08
95,?,47.8448029319,1.87805102859,4.43633710407,110.410563778,275.370080258,0.22329937527,2.95794771961,118.078257095,1.68984066066,1.11720704637,2.49211322633,1.17394413473,3.19205582608,0,0.999696500424,0.000303499575835
96,?,66.2624456745,1.18792732572,4.19135795394,120.353023833,302.20295486,0.989456634503,2.43502321886,151.790536561,0.232140326174,0.577985296817,2.86227843491,0.842866402119,3.8794344312,1,0.033569878097,0.966430121903
97,?,58.4337939145,1.30409531854,4.64545910689,100.989810706,234.527294236,0.829809812363,0.165898302803,156.191484212,0.309518998722,0.933339865087,1.05857705628,1.24318459816,7.5761647597,1,8.01854393995e-08,0.999999919815
101,?,67.0968120478,1.465471918,4.59755879571,120.99190721,237.201004273,0.397482379572,0.843024406116,71.5499693595,0.514613309409,1.92737051216,2.3780365556,0.703740418423,3.52467640443,0,0.999999999994,6.03275020267e-12
103,?,57.7480755304,1.77817496634,4.59467554535,165.523069608,289.827366086,1.56354232831,2.70992599358,124.955969065,0.215999868698,1.3318704043,2.39741615765,3.04428856471,7.3487301725,0,0.999999997357,2.64276300464e-09
105,?,48.1598838847,1.85185326892,4.81294150208,124.428847237,274.744398444,0.956464021467,2.07941156579,166.426796427,0.548685497837,1.34077254357,2.21510630497,0.126448081341,7.13984847791,1,7.47825614422e-06,0.999992521744
108,?,59.6312885671,1.32185832341,4.34836320323,140.123526026,177.67119789,0.966357107274,0.240419667913,162.034356322,1.82125257375,0.161269251956,1.13385845767,1.1829569221,7.66692090454,1,8.74503358617e-10,0.999999999125
110,?,55.5920827126,0.0725808008574,4.91954418132,180.714133141,327.793406621,0.938103496563,1.24732003803,117.67594106,1.99023421109,4.37479872196,2.60333116376,0.357882566983,3.53070953232,0,0.999999999998,2.42724027321e-12
111,?,41.8068403604,1.27597250673,2.48584926361,110.096743666,235.535562558,0.507061039098,0.312753838254,153.160854511,0.163005588111,0.433655177476,1.53915784485,0.341883684974,3.51070545148,1,2.62595918343e-08,0.99999997374
112,?,60.6696232758,0.0322909792885,4.3219135399,158.844113838,305.649691053,0.146358459024,2.75285096816,161.866644967,0.810520724626,0.943596926518,1.0250069825,0.543567095418,3.51080988441,1,0.0653985928147,0.934601407185
113,?,54.1974141011,0.267457770184,3.44686225406,135.564140582,304.590052965,1.45767660649,0.696098982356,170.655166261,0.918055170681,0.520898222225,1.0788764609,0.0314272304531,3.51302540442,1,5.45174042677e-06,0.99999454826
115,?,49.2131938618,0.829508607974,2.33606450353,134.398361864,271.491603025,0.513267376693,0.420178150525,162.956291261,0.972837760113,0.645220191684,2.83489438985,0.918017903576,3.4396101716,1,7.02752671145e-06,0.999992972473
116,?,46.2590474552,1.91395228263,4.20794269047,120.184080121,249.51661038,0.716207683552,2.5932594412,144.59506621,0.484535748605,1.15267484235,1.31461784244,0.0645430984441,7.73454767256,1,0.00329922218313,0.996700777817
118,?,66.3081767058,0.600384080317,1.00096928934,150.015726449,226.461434543,0.726165337255,0.63341534324,114.314367943,0.0513050812297,3.47330579385,3.88675070787,0.369757232955,3.95327193779,0,0.999570684998,0.000429315002076
120,?,49.7917488269,1.70289254957,3.29667189671,120.918747402,188.770425235,0.500987348612,0.817097173072,139.26191247,0.23774549854,2.34925863845,2.89487417834,3.29972102004,7.48616911448,1,0.000145470747403,0.999854529253
121,?,54.1411388768,1.79461190687,4.26606320636,122.11986905,286.049498917,0.714189591119,2.32190082059,116.950372969,1.23297894862,3.51050293194,2.99266976351,2.00348761026,3.52411722788,0,0.999998404626,1.59537370894e-06
123,?,65.2298372407,0.550634906162,3.01761029265,160.635509096,360.210769282,0.305413157679,2.03660859074,151.721476344,0.636231018696,1.4602162784,1.45818070346,0.649949837476,3.53726716875,0,0.999970672764,2.93272357229e-05
124,?,54.9571984049,1.78843299276,3.39513635146,125.64613072,273.253190102,0.505888372194,2.09837853932,152.81614672,0.127567424206,0.675823248224,3.55828540446,1.46762106987,3.24247175525,1,0.0010843027606,0.998915697239
126,?,62.1842335169,1.64891418978,4.71789089846,120.615939847,267.414182135,0.843074605102,0.0848757093772,99.3460420347,1.02144127968,1.81085428288,2.24460735871,2.9691532643,7.70381313306,0,0.999999999634,3.66029609692e-10
128,?,52.075366958,1.77850803081,2.64059287542,134.065827825,201.861576914,0.330552385654,0.466039750725,158.353957439,0.925411629258,0.956048280653,1.78367911,1.50438377052,3.43565175543,1,4.14907130875e-09,0.999999995851
130,?,63.2138636233,0.946003187215,4.96840018174,108.281307529,269.743797651,0.615497922292,0.606735564535,169.150995508,1.27384398715,2.07082976513,2.11390195577,2.12474871217,3.96226098062,1,4.07205956732e-08,0.999999959279
131,?,66.1016703674,1.33078938234,4.70089331456,112.463734129,212.918052592,0.316619375022,2.73825757694,132.929802314,1.75583361601,0.432661259687,1.26677852334,1.73294362845,3.83609300153,1,0.000481283171438,0.999518716829
132,?,42.0556561151,1.19493002654,4.73322633491,140.191242955,226.28345718,0.958564405562,0.820539520821,178.579699342,0.265539067797,0.723101133248,1.32516370132,0.279118328355,3.67176776659,1,8.12727662947e-12,0.999999999992
135,?,46.7608927372,0.531087209238,3.22332333145,142.907192631,177.154350043,0.0926755846012,2.55083005852,160.320925814,1.6620006056,2.0721498603,3.70031546871,0.453259382164,3.9580262932,1,4.53844961612e-10,0.999999999546
140,?,64.170299659,1.90124137513,4.72760972707,145.620143539,212.276664483,0.321596427355,2.26828432363,132.692635057,0.206411786843,2.20723742829,2.84868304175,2.83819817821,6.72378967935,0,0.81573702839,0.18426297161
141,?,59.3151898067,1.3991322855,4.97240442573,138.942248109,271.865665652,0.209236147581,2.52042951481,182.399984872,0.702124439646,0.39942706516,1.66562015796,0.0868389660027,3.11490626936,1,9.82098402602e-10,0.999999999018
142,?,50.6450739305,1.40983518213,3.23401506315,140.122873254,233.480842922,0.687692639651,0.168984074378,163.575650445,0.41251055547,1.28419544911,2.30063835997,1.1879152765,7.97227671486,1,1.85110099871e-06,0.999998148899
143,?,51.9019750939,1.08124572923,1.10632228735,125.326913488,213.977379247,0.682508951752,2.47046975675,125.925080702,1.42551452923,1.60158552192,1.57075526309,1.82558580837,3.15060311719,1,0.0326050756105,0.967394924389
144,?,54.1243666792,1.96812750981,2.5754775831,192.019916981,283.296242417,0.428834632505,2.4242517848,195.86685855,0.500516077504,0.860335245496,1.04215434799,1.84140566131,7.05884761154,1,1.51493231049e-06,0.999998485068
145,?,53.9090647039,1.43920251587,4.55610395502,123.623295856,282.320573606,0.685541064478,0.524375866633,95.8619566571,1.27157311281,2.5247419076,2.80103636044,2.12740703719,7.70782290935,0,0.999999999993,6.50745506456e-12
147,?,40.5380471442,1.43305901997,4.43168407935,110.046153198,167.282762637,0.229699842166,2.28917310829,114.627368285,1.83319004602,2.7961939869,2.25114942668,0.171890910715,7.77524214797,1,0.0259703768365,0.974029623163
148,?,58.7366089006,1.39669092465,3.19490672764,132.099419517,224.074722778,0.534671078436,2.90743658156,173.909283167,0.403374700807,4.10182749834,1.86630651262,2.09564544633,7.2464759252,1,2.75375411363e-09,0.999999997246
149,?,41.5502610349,0.26098123868,3.05456045922,112.710526813,268.234614476,0.892479982926,2.35928101372,172.489860824,1.36225416907,0.568674483104,1.58664410026,0.930802691961,3.62300325092,1,1.31288113714e-09,0.999999998687
151,?,50.4081207812,0.168937036069,3.37974051712,120.104282647,219.922688368,0.0751337301917,0.0819505515974,158.474376574,0.580466546817,1.68427464869,2.49355171062,0.94012738415,3.34360374021,1,3.44428863208e-09,0.999999996556
154,?,51.6878820714,0.195286749396,3.70527929836,130.821841809,256.818894317,0.699941324769,2.61199231772,149.802477921,0.523958222242,0.834627020173,1.48936407827,0.0346295936033,3.6060932721,1,0.000119295381077,0.999880704619
155,?,46.2467964627,0.134773488855,2.09357916284,105.059811704,204.833197291,0.363741740817,0.112956275931,172.14140068,0.632736595348,0.292267147684,1.88358198991,0.216076595476,3.15467348485,1,7.9936057773e-15,1.0
156,?,55.9611963008,1.26905185101,4.87588848011,140.234592039,217.469983274,0.425197508652,0.593038392486,111.738125878,1.67268678336,6.46575557571,3.48382464773,0.471233215649,7.58829104155,0,0.999983935415,1.60645849358e-05
157,?,45.07504158,1.95597604499,2.89544387767,128.662740356,308.08841223,0.827402726049,2.0150481232,170.323496167,0.981956873788,0.193995269015,1.44389262237,0.410952699604,3.35655551683,1,9.74192819614e-06,0.999990258072
159,?,66.6482817028,0.736390230013,4.80434114463,178.543592813,228.041635219,1.43093800405,0.0589167629369,165.99782958,1.28361690184,1.37930185883,2.24123871815,2.50465200609,7.81859748787,1,0.000540859321947,0.999459140678
160,?,38.3727751458,1.73587154062,1.44049526681,120.412828327,231.960030286,0.492388887098,0.163632836891,182.351085713,1.07594548352,4.14533839603,2.9314432072,0.0932929636911,7.86275866441,1,4.55924187293e-12,0.999999999995
161,?,62.0297543996,0.886202095775,4.36440850026,150.583787338,244.910784691,0.516999083338,0.452374287648,154.540952915,1.45325509342,2.36429114859,2.74248770671,0.540918379091,3.49267006293,1,0.00024440856863,0.999755591431
162,?,55.7255622032,1.16208404605,2.03545610537,130.807100914,262.836059256,0.512624491472,0.0329089590814,155.130692875,0.602298881393,0.6195550228,1.01734994957,0.46409001993,3.37042346643,1,1.17986260847e-05,0.999988201374
164,?,43.709404689,1.94554511621,4.39129783073,110.564604034,211.276202115,0.701450556749,0.375213238411,161.879371603,0.862925782101,0.238856771495,1.78651088569,0.055817367509,7.28335618158,1,3.80580900128e-10,0.999999999619
165,?,64.0894973716,0.78561831289,4.93762037111,180.722657309,325.917219937,0.64868050837,0.728310069302,154.452364566,1.40774856671,0.0620659624692,1.88051336398,0.835769146914,3.67611597339,0,0.999699861735,0.000300138264845
167,?,53.0559062446,1.03468350996,3.94262685766,130.841844237,197.233512524,1.3714445252,2.74877018784,152.586039899,0.487051131204,1.51055744388,3.12387324451,0.051680598408,3.40890286653,1,1.32343698223e-08,0.999999986766
168,?,45.7078187261,0.538424855564,4.20995597751,138.538195212,236.481932547,0.184372628806,2.46300535509,152.104636862,1.22271693731,1.19804751785,2.48016899335,0.556994768558,3.28313070862,1,2.52503945884e-05,0.999974749605
169,?,65.4105649206,1.05475286604,1.72443553479,138.164012368,282.174781765,1.08077499899,2.19919650024,174.741703345,0.972405220382,1.62845182847,2.28683856409,1.95044068433,3.10945000476,1,4.30301501098e-07,0.999999569698
177,?,46.5146802762,1.37258998072,3.79503120598,150.392316755,231.601215076,0.315667741699,0.70199190313,147.64458087,0.192916335771,4.50579943778,2.99879600317,0.910028384533,3.69005796872,1,0.00190929420851,0.998090705791
179,?,50.5285855185,1.79310729192,3.37363507459,129.442904224,196.499042451,0.47405632236,0.0521793668158,163.519887325,0.312657550909,0.982399717905,1.15817168704,0.344744035741,3.52436042693,1,1.98399074947e-11,0.99999999998
180,?,42.0588967931,1.17237893818,3.3504483006,120.105406963,240.54233136,1.9700233324,0.146866943687,194.871306239,0.197926718509,1.4852764592,3.74848212698,0.0548397873063,7.88838367537,1,2.53130849615e-14,1.0
181,?,56.1304731567,0.0903817170765,4.68788323319,134.301071634,409.544049471,0.422706204467,2.38629959407,150.902478393,1.41817742051,2.60463475911,2.63785466412,2.61126185162,7.64983034902,0,0.999999997531,2.46887903569e-09
182,?,41.7725867713,1.34673471958,4.84794656606,110.46423331,172.842265837,0.750571882119,2.99198860233,158.701631814,0.869864808396,0.335918636993,1.76671198732,0.438875134569,7.42761647771,1,1.54121160278e-11,0.999999999985
184,?,53.3666454193,1.83091898356,3.67128195614,130.272660648,246.241679541,1.53424660582,2.54346254072,173.253251167,0.865040291101,0.0575974795502,1.06271735579,3.69762660167,3.79402688704,1,9.40314126563e-09,0.999999990597
185,?,43.8851973126,1.13091687462,3.78917854046,130.133818871,315.463702472,0.290733637521,0.176328699104,162.075535064,0.699785035569,2.42732722973,1.3176617967,1.34297242365,3.85302173696,1,0.00710716332342,0.992892836677
189,?,70.3695039591,1.35569195286,3.51287000999,160.376505863,269.366552936,0.980360382702,0.860000013607,112.662365264,1.25235430268,3.17941049682,2.90413200855,1.07850559382,7.55246446235,0,0.999999998731,1.26877553251e-09
194,?,48.8474825169,1.64134548767,3.49067073804,124.143785281,255.94842344,1.44568655919,0.687054913491,175.068371467,0.274703308474,0.78488123673,1.52592007141,2.22292379546,3.84878328233,1,1.27681687445e-09,0.999999998723
198,?,69.7501053649,0.870878527407,1.30879118526,140.8087728,239.012856026,0.946644357173,0.0528222895227,151.697702744,0.486737502739,2.02800175101,1.77391169081,2.60637271521,3.99611818185,1,0.000129347007376,0.999870652993
200,?,68.8518371936,1.16161373374,3.87771351403,118.738529104,277.881570914,0.165127134649,0.175868424121,151.754772891,0.183019176591,1.91309304605,1.3871737076,1.24334982783,7.53644301044,1,0.00756087271338,0.992439127287
202,?,60.3444353577,1.74866211158,4.19914065418,125.558499499,258.986226549,0.901424455689,2.97442572238,141.275796267,1.59896606719,3.53156356742,2.24575402611,1.10560232005,7.68629267905,0,0.55413638309,0.44586361691
207,?,58.059875625,1.49964689719,3.16287475778,105.925539035,240.422258809,0.349829049548,2.3299761836,154.601021102,1.99069595709,1.06401969343,2.37481796322,0.814522242406,7.2748161077,1,1.62296150397e-06,0.999998377038
210,?,59.8898838374,1.09425822459,1.78339670831,170.836900383,288.883446109,0.778027220396,2.66417644685,159.818801738,0.16596350004,0.579528680816,2.46474811435,0.368889637291,7.68496363424,0,0.613983265379,0.386016734621
214,?,29.1878793475,1.32779782871,2.55344579625,130.507871301,204.711344255,0.637559629977,2.28066551615,202.686960566,0.613858227152,0.600944743026,1.92750056274,0.368279915769,3.72186164721,1,0.0,1.0
215,?,41.5344915725,0.183897638228,2.72735312022,130.226266354,204.401789022,0.798353106249,2.45080798538,172.767694328,0.995368985925,1.73380217594,1.66627101833,0.669229039922,3.81437527481,1,1.76214598469e-12,0.999999999998
216,?,63.8507791269,0.233945783693,3.41396403569,135.14699891,252.722346689,0.795044980478,2.97535847826,172.700402852,0.753260301193,0.188098586863,1.02860564482,0.36486529978,3.68458492379,1,2.23459961646e-09,0.999999997765
217,?,51.7815054245,1.33539496874,3.42956315936,94.5985131147,227.241442203,0.0254186752718,0.696931052255,154.777728983,1.09717890783,0.566835356178,1.25790965604,1.21373384167,7.00329155917,1,1.47986713994e-08,0.999999985201
220,?,54.9040035079,1.3848336502,4.26083864272,110.939408817,239.769539395,0.0567864514887,0.919142745435,126.301637278,1.46181456698,3.25797451283,2.59669291833,1.23676915141,7.28510552156,0,0.870603737331,0.129396262669
222,?,57.1862373634,1.57348865271,3.52127672546,150.592470729,168.877890553,0.751135867555,0.228866288904,174.830472799,0.759305662708,2.05163027383,1.73884559586,0.155691402964,3.09780738619,1,4.95159468983e-14,1.0
223,?,63.5736223042,1.8177037139,4.81808816269,130.046308137,330.509581422,1.05927474354,2.64133367245,132.75711255,1.73058224539,2.26008374682,1.3707042078,3.62282849639,7.14017343032,0,0.999999953148,4.68523946632e-08
231,?,39.982541952,1.36418987275,4.89518134319,118.445732921,219.327331108,0.75811231765,0.651624684222,140.682956066,0.817629256984,1.22669456345,2.28785351152,0.940631732577,7.29155492363,1,0.000414727529427,0.999585272471
234,?,62.8581770286,1.19741403917,3.95180408121,130.160325014,231.685223811,0.608650794486,0.15336213191,146.602491772,0.314917010721,2.08312894213,2.13579180022,3.01986487629,7.59253694629,1,0.00510476013101,0.994895239869
236,?,53.2595937788,0.846784617752,4.88509134483,138.823047476,234.838777998,0.493119976716,2.63234103634,160.727559958,0.213328080252,0.963381062495,1.21357374033,0.283523709979,3.56444785139,1,1.62871091391e-07,0.999999837129
238,?,47.3652695138,1.76647394546,3.51862540143,138.892498388,257.404224704,0.474732900737,2.71825524373,156.89039293,0.106499859365,0.964272719342,1.64522786275,0.508482722333,3.28316862858,1,2.94058568364e-05,0.999970594143
239,?,52.7200376655,1.69222162408,2.49253317993,120.924565092,325.263640728,0.483055201359,0.585603363812,172.860929542,0.648926640395,0.862281659665,1.22793215257,0.2617263461,3.79517981037,1,7.72220609768e-06,0.999992277794
243,?,62.8127802904,0.149422150804,4.52034033136,140.465373946,268.153011734,0.956688708626,2.11501541571,160.246789508,0.78587117116,3.60062854425,3.62353983475,2.27552483673,3.39114849805,1,0.000630501192181,0.999369498808
245,?,60.922191001,1.86456648796,4.30716356891,130.400094468,253.626817835,0.469038904645,0.760682480177,144.33551117,1.79803296365,2.36758011659,1.15004277416,1.29609519965,7.78179589869,1,0.1313372454,0.8686627546
248,?,60.2879941238,1.02229789365,3.62729284004,140.87149385,185.901787692,0.263647741405,2.6992611913,155.792186169,0.177623917349,3.18555255583,2.82852144912,0.961622168543,3.57099729939,1,8.81538630981e-09,0.999999991185
249,?,60.2184903868,1.96113526938,4.00879600015,145.390612893,282.231587625,0.934249884449,2.33640220808,142.429247807,1.26797640091,3.10434194417,2.628235718,2.12319305167,7.93196781422,0,0.99927384724,0.000726152760026
250,?,54.619993818,1.38617273932,4.23960492574,120.274793267,188.243718938,0.232594646048,0.540670796065,113.413480618,0.869843962137,1.51972051533,2.33613990899,1.39681991655,7.00225172634,0,0.795959041741,0.204040958259
252,?,44.26642513,1.36702348711,4.13820305141,112.106973944,290.634018142,0.318985378603,2.60010216525,153.289735781,0.656706409296,0.656743032159,1.40464319335,1.8565314007,3.01790275867,1,0.000830661021987,0.999169338978
